"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
"Nowak Adam";"99.20"
"dla Jana Kowalskiego";"111.10"
"Kowalski Jan";"87.90"
"Adam Nowak";"78.90"
"dla Nowaka Anny";"132.20"
"Nowak Janina";"54.60"
"Kowalski Anna";"45.80"
"dla Nowak Anny";"76.90"
"Jan Kowalski";"123.40"
"Anna Nowak";"89.10"
"dla Anny Nowak";"67.80"
"Nowak Jan";"111.20"
"Adam Kowalski";"145.30"
"Kowalska Janina";"167.40"
"Nowak Adam";"56.70"
"dla Adama Kowalskiego";"89.60"
"Janina Kowalska";"78.50"
"Jan Kowlaski";"66.40"
"Piotr Nowak";"43.20"
"Maria Kowalska";"57.30"
"Tomasz Nowak";"98.70"
"Magdalena Kowalski";"76.40"
"Karol Nowak";"112.50"
"Olga Kowalska";"89.90"
"Robert Nowak";"99.60"
"Barbara Kowalska";"123.80"
"Jakub Nowak";"88.20"
"Marta Kowalska";"110.40"
"Mateusz Nowak";"76.30"
"Agnieszka Kowalska";"99.70"
"Paweł Nowak";"134.20"
"Ewa Kowalski";"67.10"
"Łukasz Nowak";"78.50"
"dla Piotra Nowaka";"102.30"
"dla Magdaleny Kowalskiej";"123.90"
"Piotr Nowak";"44.50"
"Maria Kowalska";"56.70"
"Tomasz Nowak";"93.80"
"Magdalena Kowalski";"75.40"
"Karol Nowak";"110.20"
"Olga Kowalska";"90.60"
"Robert Nowak";"100.80"
"Barbara Kowalski";"120.30"
"Jakub Nowak";"87.50"
"Marta Kowalska";"109.10"
"Mateusz Nowak";"77.40"
"Agnieszka Kowalska";"100.30"
"Paweł Nowak";"130.40"
"Ewa Kowalski";"65.80"
"Łukasz Nowak";"75.90"
"dla Piotra Nowaka";"104.20"
"dla Magdaleny Kowalskiej";"120.60"
"Jan Kowalski";"12.50"
"Anna Nowak";"23.00"
"dla Jana Kowalskiego";"33.70"
"Nowak Anna";"133.00"
"Janina Kowalska";"45.20"
"Nowak Adam";"67.80"
"Adam Kowalski";"178.90"
"dla Anny Nowak";"89.50"
"Kowalski Jan";"101.20"
"Kowalska Janina";"112.30"
"Adam Nowak";"56.40"
"dla Jana Nowaka";"78.90"
"Nowak Jan";"90.50"
"Kowalski Anna";"67.80"
"dla Adama Kowalskiego";"123.40"
"Nowak Janina";"78.90"
"Kowalska Anna";"156.70"
"dla Jana Kowalskiego";"99.90"
"Nowak Adam";"87.60"
"Jan Kowlaski";"55.30"
"Anna Nowak";"34.50"
"Jan Kowalski";"67.80"
"dla Anny Nowak";"45.60"
"Janina Kowalska";"89.20"
"Nowak Anna";"56.30"
"Adam Kowalski";"123.45"
"Kowalska Janina";"67.80"
